step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
649,CASH_IN,492703.99,C594109025,52095.0,544798.99,C1114539708,30669.45,0.0
649,PAYMENT,4448.25,C882917900,1084.0,0.0,M513160992,0.0,0.0
649,PAYMENT,1645.25,C2052189636,102638.0,100992.75,M314827397,0.0,0.0
649,PAYMENT,6076.38,C616919795,80381.0,74304.62,M197492348,0.0,0.0
649,PAYMENT,21819.77,C2123341069,74304.62,52484.85,M1934991251,0.0,0.0
649,PAYMENT,2411.8,C2089302496,52484.85,50073.05,M1545510547,0.0,0.0
649,PAYMENT,3825.26,C1593513960,16493.0,12667.74,M17674915,0.0,0.0
649,TRANSFER,150205.64,C1014484059,150205.64,0.0,C1745685493,0.0,0.0
649,CASH_OUT,150205.64,C347416384,150205.64,0.0,C636863555,0.0,150205.64
649,PAYMENT,1422.71,C309802601,254.0,0.0,M2122520110,0.0,0.0
649,PAYMENT,8648.08,C2081687729,0.0,0.0,M1093054292,0.0,0.0
649,DEBIT,3202.68,C1791561063,59550.0,56347.32,C1124506785,422975.25,426177.92
649,CASH_OUT,45961.78,C203244662,56347.32,10385.55,C1655287570,541426.4,587388.18
649,TRANSFER,177429.18,C1351652548,177429.18,0.0,C1346465513,0.0,0.0
649,CASH_OUT,177429.18,C607706509,177429.18,0.0,C1138209414,26853.77,204282.95
649,PAYMENT,4485.02,C104353368,50902.0,46416.98,M1625330717,0.0,0.0
649,TRANSFER,344950.68,C880941681,186.0,0.0,C88284455,1712548.09,2057498.77
649,CASH_OUT,47249.36,C1454669273,0.0,0.0,C1457604024,712442.31,759691.67
649,PAYMENT,3185.69,C314221529,11512.0,8326.31,M1990102511,0.0,0.0
649,PAYMENT,15172.81,C1391153375,8326.31,0.0,M667198958,0.0,0.0
649,PAYMENT,1099.63,C1613201060,352.0,0.0,M1658087098,0.0,0.0
649,CASH_OUT,55807.1,C1781645207,284.0,0.0,C1838707972,5268426.37,5324233.47
649,PAYMENT,2824.28,C1750633706,19876.0,17051.72,M860953883,0.0,0.0
649,PAYMENT,9883.99,C1928416381,21415.0,11531.01,M366708915,0.0,0.0
649,PAYMENT,5182.62,C969439550,11531.01,6348.39,M46797529,0.0,0.0
649,DEBIT,3343.41,C2057315417,12220.0,8876.59,C1530335505,173539.69,176883.1
649,DEBIT,6355.0,C863483310,59939.0,53584.0,C1190530539,770924.88,777279.88
649,PAYMENT,373.3,C1233922935,10022.0,9648.7,M461546565,0.0,0.0
649,CASH_OUT,110725.97,C1627113856,9648.7,0.0,C814205891,134141.75,244867.73
649,CASH_OUT,82702.95,C1848625908,0.0,0.0,C105393552,4240026.03,4322728.98
649,CASH_OUT,23514.88,C1188074453,0.0,0.0,C1286676033,872298.14,895813.03
649,CASH_OUT,250865.27,C1216260038,0.0,0.0,C784153261,309785.62,560650.88
649,CASH_OUT,366867.7,C1995948160,0.0,0.0,C1788262557,3019501.15,3386368.86
649,CASH_OUT,372347.83,C1713360064,0.0,0.0,C1280364436,471041.74,843389.58
649,CASH_OUT,464118.66,C605271533,0.0,0.0,C702274507,1714891.41,2179010.08
649,CASH_OUT,134153.36,C426665534,0.0,0.0,C299674210,3499802.91,3633956.26
649,CASH_OUT,207737.97,C1372935763,0.0,0.0,C1990018402,1399540.49,1607278.46
649,CASH_OUT,116944.63,C1228204389,0.0,0.0,C2019061683,584189.9,701134.53
649,CASH_OUT,382891.91,C1882296691,0.0,0.0,C346171142,484700.17,867592.07
649,CASH_OUT,17922.92,C436491997,0.0,0.0,C863860832,104389.38,122312.29
649,CASH_OUT,68712.62,C1637415936,0.0,0.0,C1190823888,1055631.34,1124343.96
649,CASH_OUT,87105.56,C260660887,0.0,0.0,C1636368242,353611.99,440717.55
649,CASH_OUT,167421.71,C1943010332,0.0,0.0,C232197875,352219.25,519640.97
649,CASH_OUT,494384.45,C1262878214,0.0,0.0,C2030431529,981484.49,1475868.94
649,PAYMENT,2104.47,C1830515602,25866.0,23761.53,M681829696,0.0,0.0
649,PAYMENT,3710.47,C612418388,12241.0,8530.53,M1079094284,0.0,0.0
649,PAYMENT,7312.57,C1986056311,8530.53,1217.96,M1096725022,0.0,0.0
649,TRANSFER,268680.21,C1667650306,39995.0,0.0,C575288476,492979.42,761659.63
649,PAYMENT,604.16,C773497518,21923.0,21318.84,M1586048114,0.0,0.0
649,PAYMENT,350.83,C1785965567,104470.0,104119.17,M1004280816,0.0,0.0
649,DEBIT,2512.26,C1076412919,50985.0,48472.74,C62950506,37848.35,40360.61
649,PAYMENT,3371.42,C1473613628,540.0,0.0,M537848426,0.0,0.0
649,TRANSFER,48553.57,C2077652480,78456.0,29902.43,C1002690295,990439.71,1038993.28
649,PAYMENT,892.93,C2104965108,11122.0,10229.07,M111213321,0.0,0.0
649,CASH_OUT,108349.31,C1370102797,10229.07,0.0,C1730545500,145139.38,253488.69
649,TRANSFER,373179.94,C428082766,175.0,0.0,C3543751,396054.87,769234.8
649,PAYMENT,339.89,C1569217053,0.0,0.0,M1559333398,0.0,0.0
649,PAYMENT,1714.22,C1572515825,30054.0,28339.78,M1681224830,0.0,0.0
649,PAYMENT,18894.21,C2079490647,28339.78,9445.57,M721622533,0.0,0.0
649,PAYMENT,4265.46,C600764851,9445.57,5180.11,M1813505840,0.0,0.0
649,PAYMENT,7338.93,C51917023,637391.0,630052.07,M815312263,0.0,0.0
649,DEBIT,337.04,C1687130446,50760.0,50422.96,C1953632377,154529.79,154866.83
649,PAYMENT,4319.19,C930268296,25303.0,20983.81,M1974375537,0.0,0.0
649,PAYMENT,3820.7,C3144662,20983.81,17163.11,M414326652,0.0,0.0
649,PAYMENT,2584.83,C960880230,244593.0,242008.17,M944359459,0.0,0.0
649,PAYMENT,837.46,C1204254135,32073.0,31235.54,M1334234060,0.0,0.0
649,PAYMENT,3245.92,C1478990516,18322.0,15076.08,M777603395,0.0,0.0
649,PAYMENT,7247.23,C1380969458,15076.08,7828.86,M737055452,0.0,0.0
649,TRANSFER,200892.65,C1333288751,697.0,0.0,C2044362666,0.0,200892.65
649,PAYMENT,6413.62,C730797266,10713.0,4299.38,M112355882,0.0,0.0
649,PAYMENT,2658.63,C1502965842,6182.0,3523.37,M1419365736,0.0,0.0
649,PAYMENT,3142.62,C123955885,119498.0,116355.38,M311796561,0.0,0.0
649,PAYMENT,2597.41,C1626359473,58636.0,56038.59,M2056791370,0.0,0.0
649,CASH_IN,378440.39,C1714560694,205225.0,583665.39,C276598036,946.42,0.0
649,DEBIT,3405.64,C1501734410,72575.0,69169.36,C1582946964,273798.1,277203.74
649,CASH_OUT,165830.89,C992327237,31144.0,0.0,C1091356090,0.0,165830.89
649,PAYMENT,6575.62,C2909726,50792.0,44216.38,M1990004483,0.0,0.0
649,CASH_OUT,194813.12,C987972908,44216.38,0.0,C13288714,1.462730138E7,1.48221145E7
649,CASH_OUT,179966.66,C753032107,0.0,0.0,C1629224838,1012300.2,1192266.86
649,CASH_OUT,119082.32,C1335743679,0.0,0.0,C2044808509,1312498.97,1431581.29
649,CASH_OUT,31500.88,C1374039896,0.0,0.0,C148092130,365451.47,396952.36
649,CASH_OUT,574735.85,C1905056365,0.0,0.0,C1755478259,625406.11,1200141.96
649,PAYMENT,2436.4,C1334700276,3162.0,725.6,M1846867350,0.0,0.0
649,PAYMENT,767.35,C241736675,281629.0,280861.65,M421558257,0.0,0.0
649,PAYMENT,5847.08,C969602665,50551.0,44703.92,M1882918019,0.0,0.0
649,PAYMENT,187.92,C986068708,204815.0,204627.08,M541282738,0.0,0.0
649,PAYMENT,3320.29,C1314165357,6123.0,2802.71,M1722011696,0.0,0.0
649,PAYMENT,2693.56,C1842981654,47636.0,44942.44,M1462614494,0.0,0.0
649,PAYMENT,12052.78,C1023450796,44942.44,32889.66,M1171975020,0.0,0.0
649,PAYMENT,2726.58,C1702586842,8378.0,5651.42,M1596121058,0.0,0.0
649,PAYMENT,1843.2,C1726930772,5651.42,3808.22,M1954404718,0.0,0.0
649,PAYMENT,4151.85,C1249270658,22248.0,18096.15,M65159393,0.0,0.0
649,TRANSFER,963966.56,C333851574,963966.56,0.0,C1907611858,0.0,0.0
649,CASH_OUT,963966.56,C164247053,963966.56,0.0,C5335612,0.0,963966.56
649,PAYMENT,2048.62,C1905837821,17147.0,15098.38,M1617716583,0.0,0.0
649,PAYMENT,2286.06,C1123371335,15098.38,12812.31,M441935178,0.0,0.0
649,PAYMENT,309.11,C760215507,31.0,0.0,M772532288,0.0,0.0
649,PAYMENT,3216.27,C1180443575,144749.0,141532.73,M1728082691,0.0,0.0
649,TRANSFER,234497.59,C899936607,150360.0,0.0,C2079528451,0.0,234497.59
649,PAYMENT,3797.56,C1151026755,31119.0,27321.44,M1677559036,0.0,0.0
649,PAYMENT,3695.77,C125922283,49943.0,46247.23,M755125069,0.0,0.0
649,PAYMENT,624.14,C867543536,5017.0,4392.86,M1012924702,0.0,0.0
649,PAYMENT,3333.11,C817036106,189371.0,186037.89,M257267250,0.0,0.0
649,PAYMENT,3721.26,C296829953,24974.0,21252.74,M761651160,0.0,0.0
649,PAYMENT,2258.42,C170527125,22919.0,20660.58,M695073508,0.0,0.0
649,PAYMENT,667.91,C845619844,140.0,0.0,M830451727,0.0,0.0
649,PAYMENT,2840.06,C1807970580,86.0,0.0,M759106642,0.0,0.0
649,PAYMENT,19351.13,C650602611,0.0,0.0,M1794399084,0.0,0.0
649,PAYMENT,6094.61,C441441527,0.0,0.0,M1330060912,0.0,0.0
649,PAYMENT,2188.57,C1390306075,1834.0,0.0,M448363799,0.0,0.0
649,DEBIT,887.69,C2121642707,158.0,0.0,C319869094,2881.92,3769.6
649,CASH_OUT,197925.22,C162961395,0.0,0.0,C1942887625,2070239.7,2268164.92
649,CASH_OUT,26267.16,C684845925,0.0,0.0,C709772902,470159.83,496426.99
649,PAYMENT,1035.58,C2035378861,31733.0,30697.42,M711044222,0.0,0.0
649,PAYMENT,1468.69,C399884238,34907.0,33438.31,M813233298,0.0,0.0
649,PAYMENT,2890.6,C1230343526,58075.0,55184.4,M704421431,0.0,0.0
649,PAYMENT,3535.16,C128027581,10449.0,6913.84,M1284858336,0.0,0.0
649,PAYMENT,1566.31,C701430697,334400.0,332833.69,M1678689665,0.0,0.0
649,PAYMENT,7183.15,C1878611678,332833.69,325650.55,M134520992,0.0,0.0
649,PAYMENT,2041.5,C1456013754,146.0,0.0,M1157231663,0.0,0.0
649,PAYMENT,356.86,C1628636616,4546.0,4189.14,M1279240426,0.0,0.0
649,CASH_OUT,294274.13,C1382396934,4189.14,0.0,C1158273206,2089704.09,2383978.22
649,CASH_OUT,110487.87,C1496742633,0.0,0.0,C506501462,505120.57,615608.44
649,PAYMENT,1598.99,C552737090,30470.0,28871.01,M289119566,0.0,0.0
649,PAYMENT,21677.94,C1845612267,28871.01,7193.07,M76157168,0.0,0.0
649,DEBIT,3206.09,C872554794,3954.0,747.91,C1415149773,2487845.71,2491051.8
649,CASH_OUT,147631.19,C2040400649,747.91,0.0,C215449568,226965.19,374596.38
649,PAYMENT,315.58,C428405831,143161.0,142845.42,M1305573910,0.0,0.0
649,PAYMENT,1911.99,C1753160183,3997.0,2085.01,M1638961586,0.0,0.0
649,PAYMENT,31591.01,C1061452559,2085.01,0.0,M2030282555,0.0,0.0
649,PAYMENT,1424.78,C1763944781,51180.0,49755.22,M217815258,0.0,0.0
649,PAYMENT,12.36,C284890697,3865.0,3852.64,M1948602642,0.0,0.0
649,CASH_OUT,122474.39,C3729178,3852.64,0.0,C1632535868,6509749.82,6632224.21
649,PAYMENT,407.54,C1347781263,1225.0,817.46,M416583570,0.0,0.0
649,TRANSFER,30674.98,C1185407067,30674.98,0.0,C1105743477,0.0,0.0
649,CASH_OUT,30674.98,C31510434,30674.98,0.0,C1809202550,326371.7,357046.68
649,CASH_OUT,21383.35,C2111661291,153931.0,132547.65,C993399463,0.0,21383.35
649,PAYMENT,1291.31,C1103744221,100432.0,99140.69,M949311879,0.0,0.0
649,CASH_OUT,329146.69,C1066339560,99140.69,0.0,C1769126216,5749413.24,6078559.93
649,PAYMENT,1583.96,C694406606,299710.0,298126.04,M650330907,0.0,0.0
649,TRANSFER,733119.42,C881360677,733119.42,0.0,C41986446,0.0,0.0
649,CASH_OUT,733119.42,C1931992336,733119.42,0.0,C2013008658,2751163.93,3484283.35
649,PAYMENT,1016.02,C1142776583,316250.0,315233.98,M2029660932,0.0,0.0
649,CASH_IN,52494.33,C268173929,315233.98,367728.31,C1118462538,707625.52,655131.2
649,CASH_IN,385494.63,C1115591131,367728.31,753222.95,C252100725,663951.24,278456.6
649,CASH_IN,170658.16,C1842661320,753222.95,923881.11,C256693707,742454.73,571796.57
649,CASH_IN,257984.05,C1155494781,923881.11,1181865.16,C834037040,304819.84,46835.79
649,CASH_IN,556843.84,C736091845,1181865.16,1738709.0,C2056997187,1132770.56,575926.71
649,CASH_IN,7387.42,C496595500,1738709.0,1746096.42,C130378279,1482169.13,1474781.71
649,CASH_IN,115713.35,C1446517968,1746096.42,1861809.77,C398294488,3392161.18,3276447.82
649,CASH_IN,209938.36,C1774438897,1861809.77,2071748.14,C1932807248,8051247.65,7841309.29
649,CASH_IN,247670.69,C1019153402,2071748.14,2319418.82,C914057575,707644.07,459973.39
649,CASH_IN,288239.8,C1784743507,2319418.82,2607658.62,C436445273,533711.67,245471.87
649,CASH_IN,99553.22,C2083080531,2607658.62,2707211.85,C821762747,286316.13,186762.91
649,CASH_IN,160507.66,C189963110,2707211.85,2867719.51,C54890878,165300.95,4793.29
649,CASH_IN,120027.05,C1341563181,2867719.51,2987746.56,C1464897889,684852.13,564825.07
649,CASH_IN,52247.16,C768042270,2987746.56,3039993.72,C841762572,4839724.88,4787477.73
649,CASH_IN,509773.13,C454218276,3039993.72,3549766.85,C1321580386,2518319.38,2008546.25
649,CASH_IN,62357.37,C67429259,3549766.85,3612124.22,C1543296768,82782.07,20424.7
649,CASH_IN,178185.7,C2114049519,3612124.22,3790309.92,C767048883,6198020.28,6019834.58
649,CASH_IN,563745.96,C1761128612,3790309.92,4354055.89,C1056815878,586546.66,22800.69
649,CASH_IN,272333.23,C1702288493,4354055.89,4626389.11,C483817115,2.331434293E7,2.30420097E7
649,CASH_IN,218345.91,C1179476979,4626389.11,4844735.02,C1021098757,1701259.17,1482913.26
649,CASH_IN,171005.28,C907245688,4844735.02,5015740.3,C593842568,1040415.93,869410.65
649,CASH_IN,216283.81,C457413518,5015740.3,5232024.11,C2108788686,602101.82,385818.01
649,CASH_IN,671503.82,C1216721215,5232024.11,5903527.93,C213781208,1426540.35,755036.53
649,CASH_IN,96780.61,C1702498599,5903527.93,6000308.54,C563863481,112256.04,15475.43
649,CASH_IN,17717.42,C1208444232,6000308.54,6018025.96,C402473084,1856582.01,1838864.59
649,CASH_IN,23453.97,C1340035109,6018025.96,6041479.93,C1217641659,539809.57,516355.6
649,CASH_IN,89037.24,C716577960,6041479.93,6130517.17,C107639414,1060856.15,971818.91
649,CASH_IN,78461.91,C527483888,6130517.17,6208979.08,C1682123213,1558047.62,1479585.71
649,CASH_IN,57590.22,C1815005299,6208979.08,6266569.3,C1114963711,1248797.62,1191207.4
649,CASH_IN,222526.42,C1506141099,6266569.3,6489095.71,C556654108,2041540.99,1819014.57
649,CASH_IN,31430.47,C1124923239,6489095.71,6520526.18,C1535253989,89397.47,57967.0
649,CASH_IN,141582.37,C1526387637,6520526.18,6662108.56,C1719955469,686656.14,545073.77
649,CASH_IN,166134.42,C1083045321,6662108.56,6828242.98,C56269311,3730791.33,3564656.91
649,CASH_IN,321328.7,C916688584,6828242.98,7149571.67,C607723030,1082214.05,760885.36
649,CASH_IN,147396.23,C305197236,7149571.67,7296967.91,C1917872398,7299818.24,7152422.01
649,CASH_IN,335307.29,C509341244,7296967.91,7632275.2,C1580196183,587487.33,252180.04
649,CASH_IN,35585.75,C836203395,7632275.2,7667860.95,C419316185,1074308.66,1038722.91
649,CASH_IN,320395.65,C455638719,7667860.95,7988256.6,C253973854,3718164.24,3397768.59
649,CASH_IN,99876.6,C235440190,7988256.6,8088133.2,C487293187,2448830.2,2348953.6
649,CASH_IN,305738.56,C1340321229,8088133.2,8393871.75,C469252386,1716447.26,1410708.7
649,CASH_IN,187693.58,C1168282841,8393871.75,8581565.34,C1924476637,555915.83,368222.25
649,CASH_IN,143367.41,C497538900,8581565.34,8724932.75,C352427207,2421811.14,2278443.73
649,CASH_IN,207917.23,C1470424486,8724932.75,8932849.98,C1777748737,1.376206816E7,1.355415093E7
649,CASH_IN,174532.83,C100378458,8932849.98,9107382.8,C1278749461,1139166.49,964633.67
649,CASH_IN,272408.4,C1412362080,9107382.8,9379791.2,C1434435021,332694.57,60286.16
649,CASH_IN,4722.9,C1997574086,9379791.2,9384514.1,C101084405,412395.49,407672.59
649,CASH_IN,355708.63,C132767063,9384514.1,9740222.73,C1712200566,4120857.84,3765149.21
649,CASH_IN,113990.74,C1601203079,9740222.73,9854213.47,C1864749445,1725932.87,1611942.13
649,CASH_IN,314910.13,C2080824038,9854213.47,1.01691236E7,C1357721098,369978.25,55068.12
649,CASH_IN,242174.13,C261817375,1.01691236E7,1.041129773E7,C357269639,377522.56,135348.43
649,CASH_IN,314138.41,C1188131806,1.041129773E7,1.072543614E7,C763220565,5796769.4,5482630.99
649,CASH_IN,59549.8,C438375632,1.072543614E7,1.078498594E7,C62214297,398375.35,338825.55
649,CASH_IN,266900.09,C1354378392,1.078498594E7,1.105188603E7,C2119759778,906268.92,639368.83
649,CASH_IN,22130.47,C123101548,1.105188603E7,1.10740165E7,C1694562041,1250360.33,1228229.86
649,PAYMENT,664.38,C1247063515,11495.0,10830.62,M1489090517,0.0,0.0
649,PAYMENT,10.16,C1503563449,11366.0,11355.84,M1836567015,0.0,0.0
649,PAYMENT,2374.32,C44207079,20910.0,18535.68,M1468595065,0.0,0.0
649,PAYMENT,1762.15,C2051951735,78728.0,76965.85,M698718760,0.0,0.0
649,DEBIT,5301.12,C1070518600,502159.0,496857.88,C494712271,83705.86,89006.97
649,PAYMENT,2705.46,C789423867,3575.0,869.54,M665352857,0.0,0.0
649,DEBIT,1400.33,C584695966,21332.0,19931.67,C983492037,4305584.8,4306985.13
649,PAYMENT,341.56,C1800667420,32128.0,31786.44,M690768115,0.0,0.0
649,PAYMENT,292.41,C1303675901,205.0,0.0,M554006501,0.0,0.0
649,CASH_OUT,162834.57,C1788010040,0.0,0.0,C230576212,1474483.68,1637318.26
649,PAYMENT,657.3,C565340233,192575.0,191917.7,M1215343849,0.0,0.0
649,CASH_OUT,111366.3,C1111507037,14638.0,0.0,C892819782,0.0,111366.3
649,PAYMENT,4017.99,C1054811443,31523.0,27505.01,M211677825,0.0,0.0
649,PAYMENT,24474.06,C1095176223,27505.01,3030.95,M29749954,0.0,0.0
